data origin,task name,training split,#training instances,test split,#test instances,model name,accuracy,macro-f1,precision,recall,test,seed
counterfactually-augmented-data,nli,all_combined,8330,llama2_revised_hypothesis,797,bert-base-uncased,0.43036386449184444,0.42730325864692137,0.4243840194716146,0.4309961909389172,False,42
counterfactually-augmented-data,nli,all_combined,8330,llama2_70b_orig,209,bert-base-uncased,0.7655502392344498,0.7671362776324608,0.7845103749544958,0.7752000390320063,False,42
counterfactually-augmented-data,nli,all_combined,8330,llama2_70b_all_combined,505,bert-base-uncased,0.6277227722772277,0.6249648614926344,0.6225275427807074,0.6291806630641156,False,42
counterfactually-augmented-data,nli,all_combined,8330,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.4942528735632184,0.4591660371537844,0.4531770105540598,0.4811063332802463,False,42
counterfactually-augmented-data,nli,all_combined,8330,llama2_70b_revised_premise,122,bert-base-uncased,0.5819672131147541,0.5810361615686802,0.5895557419947663,0.5876780185758514,False,42
counterfactually-augmented-data,nli,all_combined,8330,llama2_70b_revised_combined,296,bert-base-uncased,0.5304054054054054,0.5181366600326845,0.521808143547274,0.5316332302316923,False,42
counterfactually-augmented-data,nli,all_combined,8330,counterfactually_all_combined,2000,bert-base-uncased,0.7035,0.7052020507167261,0.7099537674193401,0.7034261145170957,False,42
counterfactually-augmented-data,nli,all_combined,8330,counterfactually_revised_hypothesis,800,bert-base-uncased,0.7125,0.7137742475630899,0.7191379278524844,0.7125212134238725,False,42
counterfactually-augmented-data,nli,all_combined,8330,counterfactually_revised_combined,1600,bert-base-uncased,0.683125,0.6849602246788539,0.6885863512214515,0.6831686577406053,False,42
counterfactually-augmented-data,nli,all_combined,8330,counterfactually_revised_premise,800,bert-base-uncased,0.65375,0.6557357357357357,0.6606154669796509,0.653816102057338,False,42
counterfactually-augmented-data,nli,all_combined,8330,counterfactually_original,400,bert-base-uncased,0.785,0.7855501179981835,0.7952100136856752,0.7876555049143507,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt3.5_orig,400,bert-base-uncased,0.3575,0.35386977760605004,0.356155441977585,0.3525811003169113,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.5025,0.4975942002599727,0.49967453547846635,0.5050221996175833,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt3.5_revised_premise,800,bert-base-uncased,0.42625,0.42517394261777236,0.42621413905385697,0.42841711321454484,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt3.5_revised_combined,1573,bert-base-uncased,0.46789574062301337,0.46572995479615437,0.46775450527986023,0.4693471146162665,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt3.5_all_combined,1973,bert-base-uncased,0.4455144450076026,0.4428842815553142,0.4428033012651691,0.4456015921651955,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_56b_all_combined,1427,bert-base-uncased,0.3987386124737211,0.39606882686525174,0.3991752712301791,0.3972004246023844,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.4728682170542636,0.47205084657235913,0.477860523743376,0.4723051018160073,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_56b_revised_combined,1033,bert-base-uncased,0.4133591481122943,0.411229237507628,0.41892845826400144,0.4138657940170985,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_56b_revised_premise,518,bert-base-uncased,0.3532818532818533,0.34754709625964414,0.35394587794906557,0.3553724966483543,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_56b_orig,394,bert-base-uncased,0.3604060913705584,0.35642935377875135,0.35790088710846485,0.35592175166970247,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt4_revised_premise,800,bert-base-uncased,0.485,0.4827946883166621,0.48040678887032034,0.4890318069883206,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt4_all_combined,1999,bert-base-uncased,0.5237618809404703,0.523532620392457,0.522660231502798,0.5246167842677686,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt4_revised_combined,1599,bert-base-uncased,0.5653533458411507,0.5656457924344841,0.5644381304486741,0.5675494340533688,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt4_revised_hypothesis,800,bert-base-uncased,0.64625,0.6468497911965346,0.6474399165385268,0.6465536866807543,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,gpt4_orig,400,bert-base-uncased,0.3575,0.35386977760605004,0.356155441977585,0.3525811003169113,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_revised_premise,769,bert-base-uncased,0.44733420026007803,0.4472539995616918,0.4501932266436571,0.4495818363997021,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_revised_hypothesis,755,bert-base-uncased,0.5417218543046357,0.5381300820689177,0.5732567925665609,0.5446888242946035,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_revised_combined,1523,bert-base-uncased,0.4937623112278398,0.49240548766245745,0.5058686553647428,0.4971702896231198,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_orig,400,bert-base-uncased,0.3575,0.35386977760605004,0.356155441977585,0.3525811003169113,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,mistral_all_combined,1923,bert-base-uncased,0.4654186167446698,0.4628874443580336,0.46843468681173955,0.4666484196097603,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_revised_premise,768,bert-base-uncased,0.4075520833333333,0.4036887969999774,0.4052210297165045,0.40966683724721814,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_all_combined,1965,bert-base-uncased,0.4488549618320611,0.44856703633620754,0.4500655770354196,0.44920509611374104,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_orig,400,bert-base-uncased,0.3575,0.35386977760605004,0.356155441977585,0.3525811003169113,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_revised_combined,1565,bert-base-uncased,0.47220447284345046,0.47183567693502476,0.4749686120309051,0.4732487099152274,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_revised_hypothesis,797,bert-base-uncased,0.534504391468005,0.5355430294641752,0.5402128299654801,0.5341713723523684,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_70b_orig,209,bert-base-uncased,0.3827751196172249,0.37769195978151204,0.3819875776397516,0.37710610200364303,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_70b_all_combined,505,bert-base-uncased,0.46534653465346537,0.46595880488128055,0.46622461207024646,0.4666028190325265,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.5459770114942529,0.5452614725341998,0.5559654067197171,0.5494169276777973,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_70b_revised_premise,122,bert-base-uncased,0.4918032786885246,0.49230545389427977,0.49752252252252255,0.5006811145510836,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,llama2_70b_revised_combined,296,bert-base-uncased,0.5236486486486487,0.5236874236874237,0.5302157467861917,0.5285945957556492,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,counterfactually_all_combined,2000,bert-base-uncased,0.381,0.3810497441242391,0.3815865840727719,0.3817377190214637,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,counterfactually_revised_hypothesis,800,bert-base-uncased,0.3625,0.3644655932905995,0.3702224593149434,0.36432271167746694,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,counterfactually_revised_combined,1600,bert-base-uncased,0.386875,0.38713114029516354,0.3883034550883349,0.38862355854478775,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,counterfactually_revised_premise,800,bert-base-uncased,0.41125,0.4111992771861414,0.4106156995836711,0.41292440541210845,False,42
llms/llama2-20231209/,nli,revised_hypothesis,3312,counterfactually_original,400,bert-base-uncased,0.3575,0.35386977760605004,0.356155441977585,0.3525811003169113,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt3.5_orig,400,bert-base-uncased,0.3675,0.35810085623653437,0.3748089368928123,0.3659901092370748,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.38125,0.3678015127324725,0.3913919413919414,0.38577525604315094,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt3.5_revised_premise,800,bert-base-uncased,0.50875,0.509938554499431,0.5176004542278126,0.5098254622940428,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt3.5_revised_combined,1573,bert-base-uncased,0.44500953591862685,0.4423570978074795,0.4601789000983785,0.44822605936374477,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt3.5_all_combined,1973,bert-base-uncased,0.429295489102889,0.42579047055340374,0.4428773311312315,0.4306549616734965,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_56b_all_combined,1427,bert-base-uncased,0.3608969866853539,0.35421025818185004,0.365398667401408,0.3620605346149876,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_56b_revised_hypothesis,516,bert-base-uncased,0.3817829457364341,0.36694876900404894,0.38888765985165524,0.38470740356067523,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_56b_revised_combined,1033,bert-base-uncased,0.35818005808325265,0.3523500653935437,0.36223465920235537,0.3607436800583232,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_56b_revised_premise,518,bert-base-uncased,0.333976833976834,0.3321176618239828,0.33726525030230975,0.3363330075780288,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_56b_orig,394,bert-base-uncased,0.3680203045685279,0.3590280027771349,0.37612713896960476,0.36587355798421367,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt4_revised_premise,800,bert-base-uncased,0.7375,0.7385657136436627,0.7437830147711733,0.7373839503001344,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt4_all_combined,1999,bert-base-uncased,0.5567783891945973,0.5529469493281204,0.5638653455528582,0.5573458268920314,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt4_revised_combined,1599,bert-base-uncased,0.6041275797373359,0.6010453685681731,0.6091996377985714,0.6058187049913842,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt4_revised_hypothesis,800,bert-base-uncased,0.47,0.45377783345023454,0.45828202788451144,0.47331903506559286,False,42
llms/llama2-20231209/,nli,revised_premise,3198,gpt4_orig,400,bert-base-uncased,0.3675,0.35810085623653437,0.3748089368928123,0.3659901092370748,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_revised_premise,769,bert-base-uncased,0.6332899869960988,0.628235913675885,0.6299372462163161,0.6290407668370452,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_revised_hypothesis,755,bert-base-uncased,0.376158940397351,0.3477187449411745,0.3963282163732511,0.38448991189250076,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_revised_combined,1523,bert-base-uncased,0.505581089954038,0.5079295600326357,0.5314235071875352,0.5080098629626931,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_orig,400,bert-base-uncased,0.3675,0.35810085623653437,0.3748089368928123,0.3659901092370748,False,42
llms/llama2-20231209/,nli,revised_premise,3198,mistral_all_combined,1923,bert-base-uncased,0.47685907436297453,0.4775673000574321,0.4982655403336959,0.47793445124214684,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_revised_premise,768,bert-base-uncased,0.59765625,0.5960756462119642,0.6144898598386971,0.5961117977296556,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_all_combined,1965,bert-base-uncased,0.4539440203562341,0.4492438750953383,0.46805559381506995,0.454243772695323,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_orig,400,bert-base-uncased,0.3675,0.35810085623653437,0.3748089368928123,0.3659901092370748,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_revised_combined,1565,bert-base-uncased,0.476038338658147,0.4721994726458881,0.4917677499376462,0.477016472282982,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_revised_hypothesis,797,bert-base-uncased,0.3588456712672522,0.34449640728126923,0.3555453495180172,0.36273798441463506,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_70b_orig,209,bert-base-uncased,0.3444976076555024,0.3355192885709318,0.3463737908182352,0.33548009367681497,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_70b_all_combined,505,bert-base-uncased,0.4376237623762376,0.43594098685178495,0.44743716757533125,0.4384690109548215,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_70b_revised_hypothesis,174,bert-base-uncased,0.3850574712643678,0.37865961199294534,0.40036412817311695,0.41202066854240765,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_70b_revised_premise,122,bert-base-uncased,0.6721311475409836,0.6668099908582409,0.6720298964881009,0.6651805985552116,False,42
llms/llama2-20231209/,nli,revised_premise,3198,llama2_70b_revised_combined,296,bert-base-uncased,0.5033783783783784,0.5031974974766736,0.5214239594194562,0.5154036715639946,False,42
llms/llama2-20231209/,nli,revised_premise,3198,counterfactually_all_combined,2000,bert-base-uncased,0.4155,0.4063079662611278,0.4174767254554324,0.4162942777400236,False,42
llms/llama2-20231209/,nli,revised_premise,3198,counterfactually_revised_hypothesis,800,bert-base-uncased,0.3675,0.3554272085781733,0.3718034477472581,0.37072475471788763,False,42
llms/llama2-20231209/,nli,revised_premise,3198,counterfactually_revised_combined,1600,bert-base-uncased,0.4275,0.41837751814030194,0.4291397472921985,0.4298576481906855,False,42
llms/llama2-20231209/,nli,revised_premise,3198,counterfactually_revised_premise,800,bert-base-uncased,0.4875,0.4803346870585185,0.48529775782171947,0.48899054166348327,False,42
llms/llama2-20231209/,nli,revised_premise,3198,counterfactually_original,400,bert-base-uncased,0.3675,0.35810085623653437,0.3748089368928123,0.3659901092370748,False,42
llms/llama2-20231209/,nli,revised_combined,6509,gpt3.5_orig,400,bert-base-uncased,0.3425,0.33898119372723207,0.3575407757225939,0.33515295939323503,False,42
llms/llama2-20231209/,nli,revised_combined,6509,gpt3.5_revised_hypothesis,800,bert-base-uncased,0.54625,0.5421886259033933,0.5529172193707553,0.5494626120482139,False,42
llms/llama2-20231209/,nli,revised_combined,6509,gpt3.5_revised_premise,800,bert-base-uncased,0.47875,0.4750945729298755,0.48527265797908004,0.4826570804305388,False,42
llms/llama2-20231209/,nli,revised_combined,6509,gpt3.5_revised_combined,1573,bert-base-uncased,0.5130324221233312,0.5092682515881833,0.5196257879812919,0.5156653580238335,False,42
